Date,IWF,MTUM,PBUS,QUAL,SIZE,USMV,VLUE
2003-02-19,-0.0072908878944416555,-0.0066654514822467315,-0.006702830835804474,-0.008362923910484432,-0.008059617393414764,-0.005514526428179289,-0.008787394275339366
2003-02-20,-0.010734408937706275,-0.005117884841674303,-0.009524220544898543,-0.010406116821507827,-0.005625198621836192,-0.010207803105502067,-0.009980850928168805
2003-02-21,0.014277434766259756,0.012414011033038408,0.013274465569569571,0.014112854416910459,0.01337939098870633,0.01175394334804225,0.012733645022611428
2003-02-24,-0.01745491127209753,-0.01796334769036434,-0.018166052661200083,-0.01730778881900641,-0.017738482939239297,-0.0164657235381237,-0.01999587393330393
2003-02-25,0.013465979735266309,0.007557094962687749,0.006994319665738935,0.00576529679146387,0.00457333305167551,0.008053438051583539,0.00811769492389458
2003-02-26,-0.01894206464688797,-0.00846015490617169,-0.012773716941112956,-0.01380747237472979,-0.01080902036805731,-0.00918708386494882,-0.013487043038182378
2003-02-27,0.012968077362474517,0.009368685465698912,0.01188816378521329,0.011903384265281813,0.011180899819303702,0.008434960055284879,0.011017153658591905
2003-02-28,0.006258555339225147,0.0033887804756760342,0.004954529738295799,0.002846093338145339,0.005912295681725244,0.0005426178250769187,0.005223084676263312
2003-03-03,-0.008763576309783971,-0.006840766769253159,-0.007378572307399134,-0.007453227629853232,-0.007093204571053557,-0.004154846890105701,-0.0028436766835642224
2003-03-04,-0.0171138254465818,-0.014403077404524844,-0.015145964564000636,-0.015252995823606286,-0.016236608693607324,-0.013467528290474262,-0.01575278150942383
2003-03-05,0.007835434480247816,0.008680387770662268,0.010527730747941666,0.009652962646187202,0.006376004154164727,0.007101569893797066,0.008993374635632545
2003-03-06,-0.0008641252600768423,-0.007770266426152528,-0.009221433695031922,-0.009916261433466356,-0.00635067593896721,-0.008900152351340784,-0.010193896794616797
2003-03-07,0.0012417543445519819,0.008798538126609357,0.008190976726309973,0.006947014918641692,0.007085019753427124,0.00700458703968132,0.007843192394138665
2003-03-10,-0.020767156197979975,-0.025110888476707505,-0.025964388762516277,-0.024879058361375384,-0.026371908267035282,-0.02449087406589745,-0.026396272184220915
2003-03-11,-0.00883638253124841,-0.006675244818309278,-0.008133189864710011,-0.008207616790546157,-0.011531736742007581,-0.0047546246615844945,-0.011202361106152692
2003-03-12,0.011589759235247854,0.0014582133012361886,0.004363565404102987,0.003648280720772501,0.001415380066456251,0.0027276950857295645,-0.00028341097037154483
2003-03-13,0.03642799948097464,0.031245444959964397,0.03434407886546298,0.03154249526951203,0.03735115645133913,0.023190123238598703,0.022054587823960192
2003-03-14,-0.00198435559297494,0.0013150911359167683,0.0018324954237824986,0.001956516115244389,0.0009251808803230066,0.002848536013427383,-0.0005583483118558608
2003-03-17,0.04004565157628459,0.03497406081059595,0.035463296619906215,0.036800392445575314,0.03806842482271722,0.031407075791759276,0.03563046786454738
2003-03-18,0.0027302810219036466,0.0008277092359949556,0.004499922279257884,0.0031460937538176914,0.007382222422337437,0.00413565749206235,0.002964850694491483
2003-03-19,0.009804485428269283,0.008586598564521708,0.008458933209274377,0.0093819907618522,0.002151826730064199,0.010001562141453757,0.008445247043207482
2003-03-20,-0.0018880934488260115,0.0027504852396329493,0.0023741674528727774,0.002623362815714181,0.006168148765086867,-0.0003729075173629637,0.004370942884040385
2003-03-21,0.027019201569655316,0.019029040414824783,0.02275290734077373,0.022884176991177396,0.020698589289396496,0.022629198298701025,0.023328120750570003
2003-03-24,-0.03499041173588091,-0.030106286813593175,-0.03538311938330696,-0.034073850413061324,-0.03581963605051319,-0.030157922826429928,-0.03330763771850964
2003-03-25,0.01526727375109549,0.01126183345168763,0.01202957531412574,0.012050242948057566,0.01407570593789731,0.009619118699986107,0.012863083213878745
2003-03-26,-0.005907483124829027,-0.007335653034630241,-0.005615519178036821,-0.005687014134665436,-0.007782745516020428,-0.0053655465415405335,-0.00868137037318073
2003-03-27,-0.00675307395037561,-0.0013031678520483148,-0.0016306563637357163,-0.001076534000088225,-0.000876153819957981,-7.518660194938409e-05,-0.00012941117226361598
2003-03-28,-0.004623287921657004,-0.0031692775215168556,-0.005841911461145766,-0.007041072080936628,-0.005364031006078296,-0.003746042505272551,-0.002829787227276115
2003-03-31,-0.02049183667118004,-0.013002618233963759,-0.018182750804415004,-0.015380790189350124,-0.015063647113201628,-0.0144799324640833,-0.01968210712566265
2003-04-01,0.016457400842854186,0.010414786883225391,0.012213742915625492,0.00938891712843315,0.008928138243772477,0.012179664701991832,0.0066075282542172875
2003-04-02,0.024698002081705805,0.019967035023871205,0.02652297542044879,0.025850420102913718,0.02662555064580996,0.017796524751682696,0.023279457706757878
2003-04-03,-0.0016070133837264855,-0.0058831808361474724,-0.004997064358514214,-0.0054065006991080855,-0.0041706856819189175,-0.006665017250620409,-0.0036304110290308333
2003-04-04,0.0010730666883473905,0.0030875346374024115,0.0028675974818213046,0.003370825361906471,-0.0007661925701748507,0.00482652220926072,-0.00015593693161775057
2003-04-07,0.004019195465333691,0.0005004044460310553,0.001547897150121047,0.0014043781338959338,0.0048004063148412435,-0.0004190424697063655,0.004890126423262364
2003-04-08,-0.006138096171878438,0.0019189098484284628,-0.0014577984900752128,-0.0016567828281830455,-0.0051456615654738025,0.00034637372458501403,-0.0013460253396120336
2003-04-09,-0.018796799764336014,-0.012579108354368596,-0.014069086710824186,-0.014493567453269907,-0.012817335413924269,-0.01087176908941001,-0.01115927479173151
2003-04-10,0.004378522295885867,0.008484061109770735,0.006230945233236307,0.007711134306909173,0.007608543960165637,0.004621292845864655,0.004121341142918178
2003-04-11,0.0024525231989993568,1.4773071175255836e-05,-0.0036210143982338128,-0.003588407246417513,-0.0020471937295747367,-0.0029720246008992923,-0.002184861856340592
2003-04-14,0.02092928941803529,0.01510473591259287,0.019444367710379273,0.019263424246327432,0.01939228361921197,0.01742256875456616,0.02109802446632436
2003-04-15,0.005591114920924234,0.003754187659825936,0.006059879879258601,0.008335605584239625,0.00664791812470833,0.005119828630494316,0.004437481312824509
2003-04-16,-0.01615038234334798,-0.01526099924658686,-0.011987729292303295,-0.01179963200496481,-0.011724064286004365,-0.015064891814537629,-0.015450476610546549
2003-04-17,0.018030362460231153,0.013092233204095471,0.015766541773037046,0.01390931336608836,0.019349375172344807,0.01322752919666037,0.013501173683829748
2003-04-18,,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-21,-0.0021145430239012386,-0.0031273337361986675,-0.0015954024601950723,-0.00198763505063837,0.0015809501118571045,-0.0028455149045583106,4.471914592385495e-05
2003-04-22,0.019867385863056475,0.018984372284458706,0.021812311636279835,0.01876361086732481,0.021956180660889224,0.020042447970220145,0.02497886716836506
2003-04-23,0.007272486475868423,0.002146843286294775,0.008969675636208319,0.00630554694536567,0.007244653015321401,0.007199314690807812,0.007775301292234582
2003-04-24,-0.011088363326183792,-0.010204470331557358,-0.008185820734372684,-0.00989145078070508,-0.006651185421457817,-0.004657105484748403,-0.006629949283607939
2003-04-25,-0.011733683736386724,-0.007765436834259787,-0.014051285576684225,-0.014161973874437295,-0.015720224901461743,-0.009860423795824302,-0.014849655848920174
2003-04-28,0.019525042683882887,0.015325328635751534,0.017950791194088156,0.02008866309976942,0.019067260812410947,0.015065012142084777,0.016591188655760813
2003-04-29,0.004399352530692013,0.005219302758898037,0.0031307550920436356,0.0030450690751839815,0.005184390381522075,0.002492409864984335,0.003963819367130306
2003-04-30,-0.004122675578535295,-0.0030789784386009433,-0.0007728030879134984,-0.0018416673101117054,0.0001990167471368487,-0.0001261564260287562,0.0038265856381345387
2003-05-01,0.0,-0.001971079651300167,-0.0001315051679092738,0.00018563977656582686,-0.0016372547448370023,-0.001744121174442892,0.0010209423458544808
2003-05-02,0.015265655816006696,0.01502564095440051,0.01494152147162886,0.01518124633258866,0.018704221214106198,0.011757018059728619,0.016393293679040744
2003-05-05,-0.0007641958187625253,-0.0044860278174819745,-0.003810336899464084,-0.00395049136049197,0.0019942776768206993,-0.004579499372663776,-0.0021975285928335087
2003-05-06,0.006885141886749269,0.006243979796212384,0.00836074846091539,0.007647081439516867,0.009226493784686207,0.00549677274121807,0.008963593149786453
2003-05-07,-0.00607851022077921,-0.0035806122083449354,-0.004730478721389653,-0.004677665014286014,-0.005549736616152989,-0.0032162406262064014,-0.004013609599189616
2003-05-08,-0.007899908536948108,-0.008617648595530714,-0.00989340017939222,-0.00935681449169301,-0.00998972612562321,-0.0072064743209420135,-0.0090900366589024
2003-05-09,0.013870771114790292,0.010368544799479684,0.014656222748145264,0.014299670428498334,0.014398675139728923,0.012629210117193201,0.011385380747393814
2003-05-12,0.015455141829071373,0.011723524151812548,0.012598880063853679,0.01534942639513659,0.01579923542034045,0.009810343242054653,0.01467565944458693
2003-05-13,-0.003992770931798173,-0.002205232484131625,-0.0028464228284472703,-0.0031180289742440692,0.00025935405006460854,-0.003377207367979085,0.0031975941770368
2003-05-14,-0.0032564348617507566,-0.0018092533953083523,-0.0024491970451774314,-0.0029716873775215147,0.0008584039822203682,-0.0011877165473418438,0.0011215334341809768
2003-05-15,0.007037081653994637,0.007295786637712798,0.007880414986365603,0.007346236467365319,0.00907509047403754,0.00716898231342733,0.008021002092575946
2003-05-16,-0.006488243725963128,0.001374782542922448,-0.002223724175938968,-0.0035279418352617276,0.0038893807983833018,-0.0001472299561471324,0.004139533127874628
2003-05-19,-0.0256220546468916,-0.019698003479377002,-0.024994569335302863,-0.02477446041904474,-0.02780137943724481,-0.01746644038630607,-0.026363940689624332
2003-05-20,0.0010313576326326235,-0.0011042388544409976,-0.0013191744894924806,-0.0017338721927818712,-0.0014784310479692975,-0.00026057557462744185,0.0012831384903473353
2003-05-21,-0.0033485375343837998,0.004733974126237106,0.004310374219139934,0.0026059890282559284,0.005513506819929903,0.002742041527871386,0.012160581076475996
2003-05-22,0.013695774912274139,0.007528314246083134,0.00945251370490352,0.00740906192281976,0.013290763290274121,0.008216011536516188,0.01267058728336301
2003-05-23,-0.0020397041980297903,0.002169490345081293,0.001779142032358516,0.0010472660081075613,0.005641569299402738,0.0048620303582480595,0.007142106427541428
2003-05-26,,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-27,0.019667908083150998,0.015928812584122376,0.01964081397904649,0.018518011302998794,0.02320961933772847,0.01284462654441576,0.01671365209311304
2003-05-28,0.0040087770603167705,0.00037244702609129376,0.0016714358444052113,0.0027290261040009423,0.0014733132607627208,-0.0006443450115020122,0.0013936601043154084
2003-05-29,-0.0004999654207863413,-0.004998146681484683,-0.003836399064468088,-0.0037938038626615933,-0.0034154422476557755,-0.0067840852977993915,-0.007148028797182793
2003-05-30,0.015227346058340752,0.014546163600229534,0.014322096690727593,0.014519301143365304,0.017308282345312564,0.015402749352328327,0.016836862189282265
2003-06-02,0.0,-0.0017400032751566652,0.003388682082042571,0.003259809519250867,0.0034190812336380993,0.003528980199301479,0.008393888954405515
2003-06-03,0.0031973442791943807,0.00627629721693479,0.004701384686678134,0.002774163458803214,0.0002686073055266913,0.005305227807505419,-0.0007815812503448871
2003-06-04,0.017156496089821838,0.01799994201143318,0.015297437693959193,0.01140523466177723,0.017778241675764805,0.010480363234221635,0.015991562821363825
2003-06-05,0.004818923427438726,0.007149573122083197,0.003965913215719485,0.0010049051444649404,0.0060070533718463714,0.00019419937613873728,0.003673479960297321
2003-06-06,-0.007674144522218818,-0.009706573716909306,-0.0022982718349497944,-0.0016608694771909072,-0.003023077157894516,-0.0004300729289750116,-0.0025241065809054053
2003-06-09,-0.007491540237375416,-0.013369870299666298,-0.012339589901598669,-0.011176030074192767,-0.01622820926804669,-0.01070848474452235,-0.013098440232711228
2003-06-10,0.006574877554273106,0.008200779412268933,0.009151899089076876,0.007771589996483863,0.008984772530115759,0.0066462062521703835,0.008937635627407792
2003-06-11,0.013545514264208691,0.01738424210061118,0.013255663752375746,0.01291989233852342,0.015215070261492825,0.011323779458124905,0.017581887410867525
2003-06-12,0.002386927784292059,0.0028338093199553605,0.0007866334957409293,0.002120084056175253,0.0002660650824275468,0.0004303768419220422,-0.0006902078673171053
2003-06-13,-0.011285359575049614,-0.006952259205761369,-0.00996129976015614,-0.0074548549534455555,-0.013054935205127238,-0.005481497525920309,-0.009788706491212995
2003-06-16,0.026785798375202674,0.02292662377707444,0.022190953605336183,0.020994392736405132,0.02011080050903291,0.019977157596935635,0.019316428101580296
2003-06-17,0.002585222452040181,-0.001220902299260973,0.0010115951922544664,-0.0009220756191630208,-0.0014924607430973902,-0.0014222882656451663,0.003497433801205041
2003-06-18,-0.0004689843635283797,-0.0019641527341669462,-0.0017866413212935806,8.273341650810728e-05,-0.0017643277425440917,-0.0015705527101846917,0.001842227207894398
2003-06-19,-0.015244052081804238,-0.016001512381184302,-0.014774464576185031,-0.013633932661697212,-0.013561929289377384,-0.013519658849425742,-0.015000276826521053
2003-06-20,-0.0028579929869436693,-0.0014729399565895918,0.0008671369453630007,0.0006232234431435835,-0.000621285496245183,0.0008546148514301244,0.0018103911876696799
2003-06-23,-0.014329640931710963,-0.014167886087579573,-0.01411161916131043,-0.013645193614022277,-0.01670650145350383,-0.011670475324608742,-0.014471588685732284
2003-06-24,-0.0014535127701310602,-0.0014073523158445456,0.0015315104943052216,0.0036165314256237924,0.0007635248308230924,0.0030733744752502457,0.0039176801985885135
2003-06-25,-0.006795261393998775,-0.001883766899512307,-0.007654024943433813,-0.008857532524930822,-0.003850400499308293,-0.006748327306363211,-0.010111844367152956
2003-06-26,0.01441570362328859,0.01463992203800668,0.011307904364588062,0.00914147519343178,0.011298911786017607,0.008405511764328244,0.013633323275020759
2003-06-27,-0.012524507229324189,-0.007983194117949566,-0.009457353158102588,-0.008426887676244443,-0.007110487920733655,-0.008681644744408135,-0.007277596639460593
2003-06-30,0.0012191579861451363,-0.0020615454597084915,-0.0017597596692811024,-0.0014906686877248498,-0.0007948992966448909,-0.0010265436635916725,4.6501645724728036e-05
2003-07-01,0.009744834068520891,0.008190639098358599,0.007697227959593711,0.008842318125585003,0.004700704823933144,0.006087777144855755,0.006439761403531863
2003-07-02,0.01254518970613927,0.013068048876200722,0.011680267465143723,0.010730916044679573,0.011801799171845984,0.00971365709024763,0.00981226067710117
2003-07-03,-0.009530752843806778,-0.007322884648461758,-0.007887096443809916,-0.007906550400091361,-0.006470135078326278,-0.006111887065345045,-0.007753478188666119
